name,time,co2
new_snifferbuddy,1682231956936099976,542
new_snifferbuddy,1682231961891603236,542
new_snifferbuddy,1682231966580868258,542
new_snifferbuddy,1682231971490345577,541
new_snifferbuddy,1682231976206673400,541
new_snifferbuddy,1682231981113501659,541
new_snifferbuddy,1682231985854055843,541
new_snifferbuddy,1682231990333442790,541
new_snifferbuddy,1682231995453511191,541
new_snifferbuddy,1682231999937100060,541
new_snifferbuddy,1682232005097176413,542
new_snifferbuddy,1682232009614405781,541
new_snifferbuddy,1682232014512678378,541
new_snifferbuddy,1682232019408320403,541
new_snifferbuddy,1682232024348066690,541
new_snifferbuddy,1682232029039643075,541
new_snifferbuddy,1682232033979533162,540
new_snifferbuddy,1682232038677280699,540
new_snifferbuddy,1682232043584987297,540
new_snifferbuddy,1682232048305970553,541
new_snifferbuddy,1682232053217942053,542
new_snifferbuddy,1682232057932248344,541
new_snifferbuddy,1682232062846572537,541
new_snifferbuddy,1682232067542701016,541
new_snifferbuddy,1682232072062179053,542
new_snifferbuddy,1682232077183946463,542
new_snifferbuddy,1682232081697029239,542
new_snifferbuddy,1682232086786245797,542
new_snifferbuddy,1682232091301356824,542
new_snifferbuddy,1682232096427709888,541
new_snifferbuddy,1682232100943480989,541
new_snifferbuddy,1682232106077499250,540
new_snifferbuddy,1682232110765701976,540
new_snifferbuddy,1682232115685837566,540
new_snifferbuddy,1682232120121386701,541
new_snifferbuddy,1682232125293783598,542
new_snifferbuddy,1682232130036774166,542
new_snifferbuddy,1682232134937402138,542
new_snifferbuddy,1682232139632174430,544
new_snifferbuddy,1682232144511683284,543
new_snifferbuddy,1682232149250045851,543
new_snifferbuddy,1682232153780097409,543
new_snifferbuddy,1682232158884891235,544
new_snifferbuddy,1682232163390811258,545
new_snifferbuddy,1682232168514782752,545
new_snifferbuddy,1682232173028194605,546
new_snifferbuddy,1682232178157184087,545
new_snifferbuddy,1682232182869020081,545
new_snifferbuddy,1682232187776804148,547
new_snifferbuddy,1682232192477427915,546
new_snifferbuddy,1682232197388646661,547
new_snifferbuddy,1682232202120600785,547
new_snifferbuddy,1682232207007974095,547
new_snifferbuddy,1682232211698693084,547
new_snifferbuddy,1682232216659540599,547
new_snifferbuddy,1682232221356052458,546
new_snifferbuddy,1682232226315542518,546
new_snifferbuddy,1682232230987037994,546
new_snifferbuddy,1682232235471279178,545
new_snifferbuddy,1682232240297809163,546
new_snifferbuddy,1682232245122154238,545
new_snifferbuddy,1682232250239654536,545
new_snifferbuddy,1682232254681259646,545
new_snifferbuddy,1682232259603304060,545
new_snifferbuddy,1682232264733978017,545
new_snifferbuddy,1682232269461238879,544
new_snifferbuddy,1682232274459594768,544
new_snifferbuddy,1682232279089821762,544
new_snifferbuddy,1682232284018195749,543
new_snifferbuddy,1682232288715462466,543
new_snifferbuddy,1682232293218963183,544
new_snifferbuddy,1682232298381119111,544
new_snifferbuddy,1682232302867408799,544
new_snifferbuddy,1682232307987152269,544
new_snifferbuddy,1682232312490812927,543
new_snifferbuddy,1682232317611873838,542
new_snifferbuddy,1682232322358854961,542
new_snifferbuddy,1682232327212635983,542
new_snifferbuddy,1682232331930074885,541
new_snifferbuddy,1682232336843678438,542
new_snifferbuddy,1682232341569444965,540
new_snifferbuddy,1682232346532882733,540
new_snifferbuddy,1682232351190665584,542
new_snifferbuddy,1682232356117661556,542
new_snifferbuddy,1682232360539799635,542
new_snifferbuddy,1682232365824318764,542
new_snifferbuddy,1682232370469548037,542
new_snifferbuddy,1682232374946537026,542
new_snifferbuddy,1682232380076794566,542
new_snifferbuddy,1682232384575124763,542
new_snifferbuddy,1682232389713198340,543
new_snifferbuddy,1682232394259029741,543
new_snifferbuddy,1682232399326782015,543
new_snifferbuddy,1682232404032329728,543
new_snifferbuddy,1682232408943576528,542
new_snifferbuddy,1682232413669596032,542
new_snifferbuddy,1682232418599271573,542
new_snifferbuddy,1682232423288700047,542
new_snifferbuddy,1682232428223565547,543
new_snifferbuddy,1682232432616156709,542
new_snifferbuddy,1682232437794812435,542
new_snifferbuddy,1682232442558740529,542
new_snifferbuddy,1682232447455729413,541
new_snifferbuddy,1682232452154344793,542
new_snifferbuddy,1682232456665800157,542
new_snifferbuddy,1682232461471501167,541
new_snifferbuddy,1682232466323885758,541
new_snifferbuddy,1682232471409060392,541
new_snifferbuddy,1682232475917168668,541
new_snifferbuddy,1682232480702846265,541
new_snifferbuddy,1682232485736664176,541
new_snifferbuddy,1682232490706459481,541
new_snifferbuddy,1682232495399109732,541
new_snifferbuddy,1682232500296453396,540
new_snifferbuddy,1682232505002747853,541
new_snifferbuddy,1682232509931015463,541
new_snifferbuddy,1682232514632966437,542
new_snifferbuddy,1682232519738330249,542
new_snifferbuddy,1682232524291335245,542
new_snifferbuddy,1682232529178411007,541
new_snifferbuddy,1682232533872711385,542
new_snifferbuddy,1682232538417264749,542
new_snifferbuddy,1682232543497048840,541
new_snifferbuddy,1682232548012401826,541
new_snifferbuddy,1682232553120347843,541
new_snifferbuddy,1682232557632877870,542
new_snifferbuddy,1682232562788011552,541
new_snifferbuddy,1682232567483024665,540
new_snifferbuddy,1682232572383853464,540
new_snifferbuddy,1682232577084708586,540
new_snifferbuddy,1682232581999460910,539
new_snifferbuddy,1682232586732285039,540
new_snifferbuddy,1682232591605361708,540
new_snifferbuddy,1682232596551496903,540
new_snifferbuddy,1682232600857819412,541
new_snifferbuddy,1682232605973241943,541
new_snifferbuddy,1682232610912318078,541
new_snifferbuddy,1682232615602009275,541
new_snifferbuddy,1682232620091166001,542
new_snifferbuddy,1682232625198221410,543
new_snifferbuddy,1682232629748780590,542
new_snifferbuddy,1682232634891992793,543
new_snifferbuddy,1682232639339557495,542
new_snifferbuddy,1682232644496031239,543
new_snifferbuddy,1682232648984958767,544
new_snifferbuddy,1682232654106836912,544
new_snifferbuddy,1682232658839828697,543
new_snifferbuddy,1682232663714356125,544
new_snifferbuddy,1682232668425637161,543
new_snifferbuddy,1682232673334408235,542
new_snifferbuddy,1682232678156391357,543
new_snifferbuddy,1682232682994502587,544
new_snifferbuddy,1682232687676167511,543
new_snifferbuddy,1682232692600576069,542
new_snifferbuddy,1682232697313385599,542
new_snifferbuddy,1682232701812494702,541
new_snifferbuddy,1682232706962577056,541
new_snifferbuddy,1682232711430083057,540
new_snifferbuddy,1682232716563873618,541
new_snifferbuddy,1682232721012811844,541
new_snifferbuddy,1682232726184791354,541
new_snifferbuddy,1682232730714110924,541
new_snifferbuddy,1682232735820779331,539
new_snifferbuddy,1682232740508399527,539
new_snifferbuddy,1682232745425067871,539
new_snifferbuddy,1682232750160034380,537
new_snifferbuddy,1682232755295837082,537
new_snifferbuddy,1682232759778411060,538
new_snifferbuddy,1682232764619085471,537
new_snifferbuddy,1682232769389280243,537
new_snifferbuddy,1682232774315158193,537
new_snifferbuddy,1682232779053351152,537
new_snifferbuddy,1682232783537056616,537
new_snifferbuddy,1682232788653229617,538
new_snifferbuddy,1682232793167870208,538
new_snifferbuddy,1682232798279160571,538
new_snifferbuddy,1682232802804936969,537
new_snifferbuddy,1682232807894656497,538
new_snifferbuddy,1682232812421981807,538
new_snifferbuddy,1682232817540050639,538
new_snifferbuddy,1682232822251453328,538
new_snifferbuddy,1682232827175683445,538
new_snifferbuddy,1682232832059337992,538
new_snifferbuddy,1682232836888464845,539
new_snifferbuddy,1682232841199549162,539
new_snifferbuddy,1682232846394942880,539
new_snifferbuddy,1682232851139148138,540
new_snifferbuddy,1682232856037090530,539
new_snifferbuddy,1682232860740165462,540
new_snifferbuddy,1682232865232966536,539
new_snifferbuddy,1682232870365152471,539
new_snifferbuddy,1682232874910282698,539
new_snifferbuddy,1682232879989716707,539
new_snifferbuddy,1682232884485748025,539
new_snifferbuddy,1682232889615109639,539
new_snifferbuddy,1682232894328651780,538
new_snifferbuddy,1682232899277455695,538
new_snifferbuddy,1682232903953635899,538
new_snifferbuddy,1682232908871279169,538
new_snifferbuddy,1682232913708294545,537
new_snifferbuddy,1682232918482463473,538
new_snifferbuddy,1682232923233265973,538
new_snifferbuddy,1682232928116759916,538
new_snifferbuddy,1682232932828824538,539
new_snifferbuddy,1682232937733552872,538
new_snifferbuddy,1682232942442718124,539
new_snifferbuddy,1682232946987510312,539
new_snifferbuddy,1682232952076327422,539
new_snifferbuddy,1682232956571147544,539
new_snifferbuddy,1682232961707905026,540
new_snifferbuddy,1682232966206508909,539
new_snifferbuddy,1682232971358537286,539
new_snifferbuddy,1682232976032263210,540
new_snifferbuddy,1682232980958600405,540
new_snifferbuddy,1682232985675244247,540
new_snifferbuddy,1682232990803518361,540
new_snifferbuddy,1682232995322250705,541
new_snifferbuddy,1682233000201274510,541
new_snifferbuddy,1682233004925779372,541
new_snifferbuddy,1682233009847057175,542
new_snifferbuddy,1682233014489856364,541
new_snifferbuddy,1682233019266427388,541
new_snifferbuddy,1682233024158068305,541
new_snifferbuddy,1682233028682393634,540
new_snifferbuddy,1682233033807355242,541
new_snifferbuddy,1682233038303670560,541
new_snifferbuddy,1682233043447361531,540
new_snifferbuddy,1682233047930817234,541
new_snifferbuddy,1682233053049382347,539
new_snifferbuddy,1682233057766401259,539
new_snifferbuddy,1682233062308276924,540
new_snifferbuddy,1682233067437359225,540
new_snifferbuddy,1682233072386022225,540
new_snifferbuddy,1682233077008925239,541
new_snifferbuddy,1682233081919822793,541
new_snifferbuddy,1682233086641915615,541
new_snifferbuddy,1682233091177473094,541
new_snifferbuddy,1682233096253014546,541
new_snifferbuddy,1682233100992735162,541
new_snifferbuddy,1682233105871294684,541
new_snifferbuddy,1682233110807265753,540
new_snifferbuddy,1682233115543534398,540
new_snifferbuddy,1682233120012738937,540
new_snifferbuddy,1682233125123360930,540
new_snifferbuddy,1682233129629968543,541
new_snifferbuddy,1682233134760127312,541
new_snifferbuddy,1682233139511096723,541
new_snifferbuddy,1682233144335161781,541
new_snifferbuddy,1682233149191000502,541
new_snifferbuddy,1682233153996565436,542
new_snifferbuddy,1682233158725911330,542
new_snifferbuddy,1682233163643659396,542
new_snifferbuddy,1682233168356721297,543
new_snifferbuddy,1682233173267570809,542
new_snifferbuddy,1682233177976803114,543
new_snifferbuddy,1682233182884751563,542
new_snifferbuddy,1682233187598376810,542
new_snifferbuddy,1682233192107564326,542
new_snifferbuddy,1682233197225626058,541
new_snifferbuddy,1682233201720256101,540
new_snifferbuddy,1682233206847216173,540
new_snifferbuddy,1682233211375218610,541
new_snifferbuddy,1682233216481012554,541
new_snifferbuddy,1682233221171086754,541
new_snifferbuddy,1682233226097630392,540
new_snifferbuddy,1682233230767845414,540
new_snifferbuddy,1682233235719710668,538
new_snifferbuddy,1682233240219852093,537
new_snifferbuddy,1682233245339555299,538
new_snifferbuddy,1682233250055864800,538
new_snifferbuddy,1682233254998661827,538
new_snifferbuddy,1682233259395879801,538
new_snifferbuddy,1682233264494119900,538
new_snifferbuddy,1682233269303937714,539
new_snifferbuddy,1682233273819020133,538
new_snifferbuddy,1682233278920250106,538
new_snifferbuddy,1682233283477494710,539
new_snifferbuddy,1682233288562006130,539
new_snifferbuddy,1682233293058003096,539
new_snifferbuddy,1682233298171309570,539
new_snifferbuddy,1682233303096811497,538
new_snifferbuddy,1682233307962883333,539
new_snifferbuddy,1682233312519360917,539
new_snifferbuddy,1682233317462053731,539
new_snifferbuddy,1682233322156246892,540
new_snifferbuddy,1682233327067734890,541
new_snifferbuddy,1682233331822433467,541
new_snifferbuddy,1682233336692041070,541
new_snifferbuddy,1682233341417206744,541
new_snifferbuddy,1682233346302618944,541
new_snifferbuddy,1682233351031407868,540
new_snifferbuddy,1682233355560809365,540
new_snifferbuddy,1682233360658981785,539
new_snifferbuddy,1682233365151449219,539
new_snifferbuddy,1682233370288067460,539
new_snifferbuddy,1682233374802442263,539
new_snifferbuddy,1682233379572423938,539
new_snifferbuddy,1682233384484202430,539
new_snifferbuddy,1682233389535048869,539
new_snifferbuddy,1682233394249711912,539
new_snifferbuddy,1682233399160852900,539
new_snifferbuddy,1682233403888634850,539
new_snifferbuddy,1682233408788441461,539
new_snifferbuddy,1682233413487221813,539
new_snifferbuddy,1682233418418034845,538
new_snifferbuddy,1682233423121400381,538
new_snifferbuddy,1682233428070237974,539
new_snifferbuddy,1682233432749269510,538
new_snifferbuddy,1682233437253370930,539
new_snifferbuddy,1682233442368369695,540
new_snifferbuddy,1682233446879139709,540
new_snifferbuddy,1682233452102308751,539
new_snifferbuddy,1682233456492439438,540
new_snifferbuddy,1682233461618365562,541
new_snifferbuddy,1682233466342203346,542
new_snifferbuddy,1682233471244915991,542
new_snifferbuddy,1682233475988485081,543
new_snifferbuddy,1682233480850333163,546
new_snifferbuddy,1682233485587260432,545
new_snifferbuddy,1682233490521685684,547
new_snifferbuddy,1682233495197042522,547
new_snifferbuddy,1682233499765708908,547
new_snifferbuddy,1682233504831325541,548
new_snifferbuddy,1682233509745483659,548
new_snifferbuddy,1682233514420100382,547
new_snifferbuddy,1682233518945128094,547
new_snifferbuddy,1682233524104674545,546
new_snifferbuddy,1682233528599131920,546
new_snifferbuddy,1682233533713804758,546
new_snifferbuddy,1682233538642096950,547
new_snifferbuddy,1682233543428070565,546
new_snifferbuddy,1682233548080531897,545
new_snifferbuddy,1682233552959193367,545
new_snifferbuddy,1682233557676152087,545
new_snifferbuddy,1682233562592013267,544
new_snifferbuddy,1682233567306696411,542
new_snifferbuddy,1682233572287511476,542
new_snifferbuddy,1682233576902766350,539
new_snifferbuddy,1682233581841444651,540
new_snifferbuddy,1682233586543315437,539
new_snifferbuddy,1682233591063509132,539
new_snifferbuddy,1682233596188414258,539
new_snifferbuddy,1682233600690009498,540
new_snifferbuddy,1682233605816372006,539
new_snifferbuddy,1682233610310037335,539
new_snifferbuddy,1682233615431529506,539
new_snifferbuddy,1682233619908534681,538
new_snifferbuddy,1682233625058817876,539
new_snifferbuddy,1682233629762312664,539
new_snifferbuddy,1682233634673704677,539
new_snifferbuddy,1682233639377036282,539
new_snifferbuddy,1682233644362010864,539
new_snifferbuddy,1682233648998194710,540
new_snifferbuddy,1682233653918374538,540
new_snifferbuddy,1682233658616403638,539
new_snifferbuddy,1682233663581419663,538
new_snifferbuddy,1682233667997485329,538
new_snifferbuddy,1682233672752639944,539
new_snifferbuddy,1682233677854054205,539
new_snifferbuddy,1682233682368526290,540
new_snifferbuddy,1682233687517020566,539
new_snifferbuddy,1682233692093367775,540
new_snifferbuddy,1682233696799963536,540
new_snifferbuddy,1682233701641423284,540
new_snifferbuddy,1682233706763461023,540
new_snifferbuddy,1682233711489390594,540
new_snifferbuddy,1682233716419113939,540
new_snifferbuddy,1682233721107926186,539
new_snifferbuddy,1682233725960654942,539
new_snifferbuddy,1682233730514165913,539
new_snifferbuddy,1682233735427784687,539
new_snifferbuddy,1682233739834365157,538
new_snifferbuddy,1682233745052308560,538
new_snifferbuddy,1682233749756101425,539
new_snifferbuddy,1682233754261579013,539
new_snifferbuddy,1682233759383229382,538
new_snifferbuddy,1682233763889108444,538
new_snifferbuddy,1682233769013735459,538
new_snifferbuddy,1682233773922289808,536
new_snifferbuddy,1682233778735603840,534
new_snifferbuddy,1682233783342741790,532
new_snifferbuddy,1682233788259658979,531
new_snifferbuddy,1682233792970646750,532
new_snifferbuddy,1682233797883357609,532
new_snifferbuddy,1682233802596289086,533
new_snifferbuddy,1682233807510162655,532
new_snifferbuddy,1682233812262527452,532
new_snifferbuddy,1682233817136661008,532
new_snifferbuddy,1682233821845443259,533
new_snifferbuddy,1682233826760971882,533
new_snifferbuddy,1682233831473111477,533
new_snifferbuddy,1682233835978243807,533
new_snifferbuddy,1682233841104944620,534
new_snifferbuddy,1682233845611743432,534
new_snifferbuddy,1682233850724072146,534
new_snifferbuddy,1682233855231844705,533
new_snifferbuddy,1682233859996763022,533
new_snifferbuddy,1682233865058741183,533
new_snifferbuddy,1682233869979530404,533
